Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
144	-1173.032	-1299.396	126.364	1.056352	0.4886007	0.343589	0.656411	1.280483
150	-1172.836	-1299.186	126.3501	1.169262	0.4886007	0.546396	0.453604	1.197508
156	-1169.351	-1295.5	126.1486	1.231291	0.5627242	0.587644	0.412356	1.215405
162	-1174.863	-1301.221	126.3588	1.242709	0.4186318	0.620345	0.379655	1.232954
168	-1180.576	-1307.46	126.8845	1.143791	0.3441219	0.483445	0.516555	0.9780253
174	-1169.639	-1296.263	126.6246	1.221036	0.3709245	0.519264	0.480736	1.100469
180	-1170.37	-1296.573	126.2031	1.140248	0.4005461	0.521214	0.478786	1.465637
186	-1167.589	-1293.886	126.2964	1.037107	0.4022006	0.454478	0.545522	1.470675
192	-1176.749	-1302.468	125.7193	0.8155399	0.3612063	0.438974	0.561026	2.085399
198	-1185.068	-1310.708	125.6401	0.8328679	0.3920514	0.553311	0.446689	2.085399
204	-1175.53	-1301.315	125.7853	0.8115366	0.3018188	0.535226	0.464774	2.129912
210	-1177.727	-1303.447	125.7199	0.9080931	0.3620345	0.542943	0.457057	2.022746
216	-1178.749	-1304.829	126.0804	0.888764	0.2846203	0.458748	0.541252	1.909425
222	-1185.926	-1312.207	126.2811	1.083159	0.2596387	0.388098	0.611902	1.678347
228	-1181.921	-1307.818	125.897	1.052902	0.2338656	0.573163	0.426837	2.009577
234	-1184.232	-1310.238	126.0057	1.271808	0.5466859	0.573878	0.426122	1.320338
240	-1173.787	-1299.692	125.9046	1.277581	0.5392595	0.42844	0.57156	1.404799
246	-1181.15	-1307.578	126.4281	1.220723	0.3142132	0.430752	0.569248	1.368538
252	-1183.801	-1309.794	125.9926	1.172177	0.3389248	0.430752	0.569248	1.688317
258	-1196.494	-1322.367	125.873	0.8436029	0.3099843	0.594115	0.405885	2.038779
264	-1178.484	-1304.341	125.8569	1.406253	0.7645232	0.690743	0.309257	1.075626
270	-1182.723	-1308.946	126.2235	1.261892	0.4779004	0.591964	0.408036	1.24161
276	-1177.056	-1303.207	126.1507	1.168189	0.6366979	0.36775	0.63225	1.175304
282	-1179.853	-1305.421	125.568	0.8978126	0.5179283	0.418624	0.581376	1.941831
288	-1174.548	-1300.003	125.455	0.9887093	0.6839292	0.426988	0.573012	1.79165
294	-1180.363	-1305.933	125.5705	0.9607451	0.7240244	0.517701	0.482299	1.693785
300	-1181.619	-1307.943	126.3246	0.9431609	0.2783727	0.517701	0.482299	1.713635
306	-1185.557	-1312.238	126.6808	1.100393	0.3103617	0.446749	0.553251	1.268955
312	-1181.894	-1307.319	125.4249	0.795569	0.3098974	0.47255	0.52745	2.360122
318	-1188.208	-1312.974	124.7667	0.6481418	0.5114434	0.542905	0.457095	2.622849
324	-1177.679	-1303.662	125.9836	0.896094	0.4267661	0.399451	0.600549	1.765958
330	-1177.756	-1303.315	125.5591	0.9465794	0.4603825	0.634621	0.365379	1.979907
336	-1176.957	-1302.458	125.501	0.8450912	0.3311959	0.473181	0.526819	2.249516
342	-1178.422	-1304.083	125.6616	0.8450912	0.2933149	0.51281	0.48719	2.201465
348	-1176.743	-1301.901	125.1575	0.8157908	0.4048644	0.511322	0.488678	2.391253
354	-1177.473	-1302.692	125.2187	0.9375554	0.3165162	0.541851	0.458149	2.391253
360	-1182.921	-1308.416	125.4954	1.042596	0.7155499	0.572891	0.427109	1.696716
366	-1174.369	-1300.099	125.7295	0.9840029	0.5364552	0.572891	0.427109	1.751669
372	-1162.6	-1288.205	125.6058	1.012557	0.6621901	0.503389	0.496611	1.689554
378	-1160.461	-1286.308	125.8471	1.012557	0.4795054	0.556815	0.443185	1.714489
384	-1165.934	-1291.92	125.9864	0.9809734	0.581097	0.350534	0.649466	1.519536
390	-1164.822	-1291.047	126.2246	1.143521	0.3671765	0.53696	0.46304	1.496848
396	-1164.885	-1291.31	126.425	1.143521	0.3828156	0.593288	0.406712	1.316854
402	-1165.062	-1291.249	126.1871	1.019361	0.4242204	0.621986	0.378014	1.534736
408	-1167.148	-1292.689	125.5408	1.193883	0.4420514	0.488723	0.511277	1.846971
414	-1169.299	-1295.023	125.7231	0.9294653	0.5640361	0.413842	0.586158	1.76444
420	-1166.548	-1292.707	126.16	0.9213575	0.4818058	0.413842	0.586158	1.551819
426	-1159.959	-1286.008	126.0487	0.9213575	0.3185261	0.582931	0.417069	1.855203
432	-1171.675	-1297.669	125.9933	1.069895	0.4229773	0.39009	0.60991	1.641021
438	-1175.502	-1301.85	126.3482	1.078221	0.4237292	0.532904	0.467096	1.367549
444	-1177.291	-1303.937	126.6463	0.9836532	0.2854833	0.419777	0.580223	1.435259
450	-1166.316	-1292.269	125.9525	0.9731394	0.3966397	0.56411	0.43589	1.773594
456	-1177.783	-1304.114	126.3306	0.8611376	0.3588928	0.376639	0.623361	1.638903
462	-1196.51	-1322.538	126.0285	0.8902389	0.3266413	0.58723	0.41277	1.877935
468	-1180.136	-1306.199	126.0628	0.8416996	0.3331118	0.486208	0.513792	1.877935
474	-1178.733	-1304.56	125.8268	0.8109308	0.4929146	0.448734	0.551266	1.852931
480	-1173.471	-1298.488	125.017	0.8020982	0.5111982	0.551553	0.448447	2.370329
486	-1171.774	-1297.433	125.6584	0.813487	0.4217223	0.551553	0.448447	2.048815
492	-1180.713	-1306.388	125.6752	0.9601278	0.3183794	0.551553	0.448447	2.079865
498	-1184.013	-1309.573	125.5598	0.8061797	0.4541456	0.547229	0.452771	2.079865
504	-1165.176	-1291.442	126.266	1.108187	0.4534158	0.367571	0.632429	1.366371
510	-1172.118	-1298.456	126.3377	1.12483	0.4534158	0.445182	0.554818	1.295561
516	-1183.203	-1309.598	126.3944	1.195063	0.4877488	0.463558	0.536442	1.137401
522	-1180.259	-1306.712	126.4528	1.231365	0.4535481	0.625668	0.374332	1.105157
528	-1175.23	-1301.288	126.0582	1.405678	0.7253062	0.569539	0.430461	0.9233178
534	-1177.787	-1304.214	126.4269	1.447292	0.402359	0.513994	0.486006	1.0145
540	-1176.044	-1302.709	126.6651	1.447292	0.402359	0.546233	0.453767	0.7326905
546	-1178.989	-1305.741	126.7527	1.398812	0.3390853	0.454835	0.545165	0.8539368
552	-1187.768	-1314.13	126.3617	1.363038	0.5536246	0.549052	0.450948	0.8994499
558	-1186.196	-1312.512	126.3167	1.176126	0.4675716	0.396828	0.603172	1.250248
564	-1182.802	-1309.669	126.867	1.212397	0.277346	0.360569	0.639431	1.076687
570	-1177.114	-1303.471	126.3568	1.200196	0.284388	0.523985	0.476015	1.492656
576	-1162.886	-1288.745	125.859	1.168531	0.307375	0.405711	0.594289	1.833107
582	-1170.733	-1296.54	125.8075	1.166998	0.307375	0.699115	0.300885	1.869455
588	-1173.402	-1299.82	126.4175	1.133249	0.3398371	0.439716	0.560284	1.40106
594	-1173.041	-1299.003	125.9627	0.9814014	0.3132616	0.534633	0.465367	1.88104
600	-1173.303	-1299.589	126.286	0.9629358	0.4242684	0.458459	0.541541	1.502993
606	-1170.699	-1296.252	125.5524	1.09514	0.6311504	0.541924	0.458076	1.69919
612	-1184.292	-1310.23	125.938	1.031098	0.3759091	0.462974	0.537026	1.77186
618	-1183.413	-1309.75	126.3367	0.9454523	0.4079281	0.500772	0.499228	1.501099
624	-1188.421	-1314.821	126.4005	0.9454523	0.532391	0.473584	0.526416	1.282929
630	-1172.533	-1297.904	125.3704	0.9920831	0.5807087	0.536429	0.463571	1.945905
636	-1171.902	-1297.432	125.5292	0.8533981	0.3883451	0.595968	0.404032	2.149282
642	-1165.362	-1291.205	125.843	0.7528905	0.2896006	0.482931	0.517069	2.149282
648	-1169.418	-1294.563	125.1444	0.818166	0.5623114	0.482931	0.517069	2.227222
654	-1168.835	-1295.246	126.4109	0.9213488	0.3357811	0.459414	0.540586	1.572355
660	-1163.112	-1289.593	126.4812	1.041258	0.3357811	0.459414	0.540586	1.429693
666	-1163.547	-1289.091	125.544	1.128647	0.4206188	0.441013	0.558987	1.915908
672	-1155.295	-1281.251	125.9567	1.042703	0.4071666	0.490968	0.509032	1.707685
678	-1161.457	-1287.202	125.745	0.9717042	0.4078313	0.497194	0.502806	1.902359
684	-1162.945	-1288.821	125.8765	1.015699	0.3223927	0.530554	0.469446	1.902359
690	-1166.022	-1291.56	125.5385	0.9467699	0.6204408	0.471666	0.528334	1.823055
696	-1170.468	-1295.767	125.2998	1.184681	0.790376	0.405934	0.594066	1.66907
702	-1191.052	-1316.202	125.1504	0.8843125	0.3644589	0.462586	0.537414	2.402974
708	-1185.002	-1310.715	125.7132	1.102309	0.4734489	0.491769	0.508231	1.752745
714	-1181.983	-1308.899	126.916	1.264817	0.28708	0.420046	0.579954	0.9533736
720	-1177.772	-1303.527	125.7558	0.9646845	0.4955864	0.506587	0.493413	1.792876
726	-1176.928	-1303.574	126.6462	1.232226	0.3019735	0.447439	0.552561	1.203538
732	-1183.459	-1309.655	126.1966	1.247128	0.5084887	0.406067	0.593933	1.23373
738	-1177.337	-1303.885	126.5476	1.179008	0.3601212	0.419671	0.580329	1.224363
744	-1178.578	-1304.997	126.4193	1.266517	0.3802032	0.527653	0.472347	1.224363
750	-1175.855	-1301.561	125.7063	1.16036	0.4988689	0.531216	0.468784	1.68648
756	-1180.413	-1306.872	126.4594	1.205191	0.4988689	0.531216	0.468784	1.051075
762	-1174.729	-1300.798	126.0688	1.164132	0.4977297	0.464879	0.535121	1.417368
768	-1176.939	-1302.39	125.4511	1.473576	0.8718294	0.464879	0.535121	1.262706
774	-1178.612	-1304.779	126.167	1.186384	0.5583053	0.481619	0.518381	1.243473
780	-1176.6	-1302.712	126.1118	1.186384	0.5160827	0.591122	0.408878	1.342629
786	-1179.004	-1305.042	126.0379	1.186384	0.3760757	0.591122	0.408878	1.589881
792	-1176.59	-1302.71	126.1195	1.114529	0.4237075	0.529939	0.470061	1.514934
798	-1177.028	-1303.099	126.0713	1.189814	0.5486326	0.437507	0.562493	1.331052
804	-1164.08	-1290.456	126.3756	1.371859	0.5550978	0.553611	0.446389	0.8706743
810	-1165.882	-1292.258	126.376	1.286677	0.4160108	0.429014	0.570986	1.18494
816	-1168.357	-1294.887	126.5302	1.289312	0.3082777	0.526217	0.473783	1.241056
822	-1166.009	-1292.262	126.2532	1.289312	0.5209132	0.49301	0.50699	1.130636
828	-1170.923	-1296.973	126.0498	1.289312	0.4721343	0.5309	0.4691	1.368269
834	-1166.795	-1293.134	126.3399	1.052175	0.3520844	0.421742	0.578258	1.502274
840	-1177.743	-1303.752	126.0083	1.226529	0.3520844	0.477294	0.522706	1.618043
846	-1189.951	-1316.064	126.1128	1.15863	0.3970624	0.454179	0.545821	1.524686
852	-1180.931	-1307.546	126.6148	1.002859	0.3061938	0.467865	0.532135	1.407187
858	-1177.5	-1303.59	126.0908	1.071076	0.5185195	0.451971	0.548029	1.445862
864	-1173.733	-1300.18	126.4473	1.071076	0.313666	0.512365	0.487635	1.470199
870	-1172.011	-1298.085	126.074	1.024889	0.515728	0.636878	0.363122	1.496978
876	-1169.193	-1295.19	125.9969	1.090895	0.515728	0.486598	0.513402	1.505299
882	-1166.581	-1292.871	126.2901	1.351388	0.347029	0.486598	0.513402	1.317173
888	-1172.034	-1298.167	126.133	1.155239	0.4908042	0.609393	0.390607	1.383312
894	-1177.78	-1304.468	126.6881	1.189342	0.2845244	0.493592	0.506408	1.239281
900	-1169.894	-1296.269	126.3749	1.225836	0.4150314	0.565015	0.434985	1.239281
906	-1174.051	-1300.555	126.5033	1.150365	0.3534678	0.497762	0.502238	1.296302
912	-1177.274	-1303.362	126.088	1.279034	0.5090869	0.514891	0.485109	1.296302
918	-1171.096	-1297.311	126.215	1.197986	0.4829507	0.600172	0.399828	1.294317
924	-1162.498	-1288.869	126.3703	1.26386	0.4497086	0.485741	0.514259	1.156091
930	-1188.992	-1314.72	125.728	0.8822232	0.3134702	0.448097	0.551903	2.10366
936	-1181.577	-1306.295	124.7181	0.8412232	0.3938518	0.541554	0.458446	2.662604
942	-1190.579	-1315.951	125.3719	0.8082315	0.4354432	0.533894	0.466106	2.222813
948	-1185.268	-1311.604	126.3364	1.042896	0.3028932	0.503294	0.496706	1.591844
954	-1187.665	-1313.376	125.7104	1.036955	0.3028932	0.257653	0.742347	2.029172
960	-1174.052	-1300.437	126.3851	0.8828863	0.3051549	0.565003	0.434997	1.668357
966	-1190.68	-1316.242	125.5622	0.9507283	0.7100807	0.587279	0.412721	1.719355
972	-1194.857	-1321.09	126.2329	1.890795	0.4395295	0.427962	0.572038	0.464094
978	-1189.035	-1315.017	125.9827	1.890795	0.5626762	0.350382	0.649618	0.3593197
984	-1177.681	-1303.58	125.8989	0.8904703	0.3233967	0.550169	0.449831	1.970194
990	-1169.92	-1296.405	126.4845	0.8904703	0.3520125	0.362899	0.637101	1.515178
996	-1169.017	-1294.867	125.851	0.6926128	0.2784699	0.462117	0.537883	2.200655
1002	-1168.665	-1295.331	126.6661	0.9188095	0.3175096	0.474667	0.525333	1.412625
1008	-1164.338	-1289.897	125.559	1.050738	0.5712126	0.467726	0.532274	1.786734
1014	-1171.562	-1297.854	126.2919	0.9255281	0.3072158	0.467726	0.532274	1.700888
1020	-1173.502	-1299.511	126.0083	1.093041	0.2760107	0.453012	0.546988	1.833515
1026	-1173.835	-1300.045	126.2101	0.8243785	0.3769965	0.495799	0.504201	1.724511
1032	-1171.878	-1297.218	125.3401	0.9549409	0.5404395	0.528863	0.471137	2.031985
1038	-1172.02	-1297.739	125.7188	0.8532172	0.3828079	0.529006	0.470994	2.031985
1044	-1175.653	-1301.304	125.651	1.113025	0.435637	0.526113	0.473887	1.834783
1050	-1176.67	-1303.121	126.4505	1.041082	0.3348241	0.514898	0.485102	1.45492
1056	-1174.915	-1301.632	126.7169	1.113471	0.333768	0.565554	0.434446	1.183457
1062	-1179.43	-1305.715	126.2854	1.071063	0.443925	0.573997	0.426003	1.393484
1068	-1178.053	-1304.78	126.7268	0.9695823	0.3890132	0.320382	0.679618	1.200557
1074	-1176.423	-1302.618	126.1958	0.9556998	0.2873488	0.539133	0.460867	1.779879
1080	-1169.035	-1295.009	125.9741	0.8856675	0.3644653	0.418636	0.581364	1.863308
1086	-1173.565	-1299.21	125.6453	0.7539612	0.4460335	0.496668	0.503332	2.067446
1092	-1163.791	-1290.005	126.2143	1.083514	0.3478817	0.496668	0.503332	1.578615
1098	-1168.022	-1294.326	126.3041	1.139984	0.261347	0.496668	0.503332	1.617913
1104	-1170.138	-1296.764	126.626	1.291358	0.3608866	0.496668	0.503332	1.052664
1110	-1168.091	-1294.607	126.5161	1.365557	0.3784418	0.447039	0.552961	1.052664
1116	-1170.322	-1297.001	126.6792	1.245885	0.3895689	0.43916	0.56084	0.9884915
1122	-1163.465	-1289.833	126.3685	1.273201	0.5531441	0.485	0.515	0.9884915
1128	-1166.472	-1293.079	126.6066	1.263171	0.3807372	0.379667	0.620333	1.059576
1134	-1167.538	-1293.756	126.2176	1.197887	0.3807372	0.536569	0.463431	1.440159
1140	-1166.53	-1292.04	125.5097	1.093619	0.6278646	0.469836	0.530164	1.73363
1146	-1174.441	-1300.627	126.1861	1.170294	0.3517911	0.478573	0.521427	1.529396
1152	-1170.06	-1296.021	125.9607	1.278046	0.6082062	0.431844	0.568156	1.277102
1158	-1174.679	-1300.701	126.0222	0.9421659	0.4823176	0.560798	0.439202	1.636415
1164	-1168.922	-1294.545	125.6231	0.9005662	0.4107736	0.459565	0.540435	2.028126
1170	-1167.393	-1292.454	125.0608	0.906817	0.5624325	0.478003	0.521997	2.223841
1176	-1168.165	-1293.735	125.569	0.7663151	0.4025771	0.341193	0.658807	2.162048
1182	-1167.149	-1292.918	125.768	1.018184	0.335142	0.320262	0.679738	1.954987
1188	-1170.772	-1296.44	125.6684	1.252926	0.5220999	0.553802	0.446198	1.620135
1194	-1165.049	-1291.132	126.0835	1.226269	0.3988364	0.516951	0.483049	1.493441
1200	-1173.203	-1299.251	126.0474	1.205934	0.4643108	0.423732	0.576268	1.445286
1206	-1173.459	-1299.325	125.8659	1.223503	0.5571309	0.486105	0.513895	1.454865
1212	-1166.768	-1292.786	126.0182	1.002464	0.3687989	0.486105	0.513895	1.745866
1218	-1173.396	-1299.797	126.4011	1.132603	0.353293	0.548024	0.451976	1.392159
1224	-1169.165	-1295.32	126.155	1.354086	0.572473	0.512443	0.487557	1.088135
1230	-1171.989	-1298.812	126.8228	1.36658	0.3352288	0.512443	0.487557	0.8172321
1236	-1173.199	-1299.743	126.5441	1.586121	0.3238595	0.512443	0.487557	0.9166686
1242	-1157.814	-1284.098	126.2835	1.022651	0.4350038	0.44587	0.55413	1.4448
1248	-1162.075	-1288.647	126.5719	1.192063	0.3438684	0.570301	0.429699	1.221628
1254	-1167.614	-1293.978	126.3641	1.301553	0.5469774	0.497666	0.502334	0.9738104
1260	-1164.9	-1290.705	125.8047	1.301553	0.6523779	0.468858	0.531142	1.334242
1266	-1166.288	-1292.207	125.9191	1.354458	0.6727292	0.492068	0.507932	1.171895
1272	-1172.436	-1298.839	126.4027	1.325102	0.5516849	0.69377	0.30623	0.8992787
1278	-1165.592	-1291.572	125.9801	1.454617	0.7553854	0.450174	0.549826	0.9140764
1284	-1167.725	-1294.047	126.3218	1.160586	0.3224116	0.538742	0.461258	1.482607
1290	-1171.37	-1297.415	126.0445	1.13358	0.4027994	0.538881	0.461119	1.585312
1296	-1170.329	-1296.425	126.0961	1.166958	0.418333	0.408558	0.591442	1.500749
1302	-1175.269	-1300.611	125.342	0.9328602	0.418333	0.546455	0.453545	2.181946
1308	-1173.53	-1299.69	126.1601	0.9874995	0.4081073	0.52685	0.47315	1.600201
1314	-1181.872	-1307.761	125.8889	0.9274212	0.5285551	0.61287	0.38713	1.688013
1320	-1182.978	-1308.87	125.8926	0.7785152	0.3111072	0.61287	0.38713	2.067106
1326	-1190.097	-1315.693	125.5961	0.7736452	0.4630773	0.548456	0.451544	2.067106
1332	-1181.871	-1307.465	125.5943	0.7125963	0.4630773	0.559518	0.440482	2.108428
1338	-1165.99	-1291.769	125.7789	0.7666947	0.4618662	0.590623	0.409377	1.951442
1344	-1158.753	-1284.423	125.6695	0.9106221	0.4520355	0.460719	0.539281	1.939856
1350	-1160.493	-1286.38	125.8872	1.181704	0.2978003	0.495089	0.504911	1.819928
1356	-1173.287	-1299.129	125.8423	1.181704	0.4640818	0.509131	0.490869	1.616007
1362	-1183.184	-1309.164	125.9799	0.9340567	0.3566016	0.600282	0.399718	1.837313
1368	-1175.841	-1302.233	126.392	0.9521959	0.3174878	0.45617	0.54383	1.593149
1374	-1171.864	-1297.844	125.9799	1.187628	0.4069796	0.540251	0.459749	1.587179
1380	-1191.753	-1318.465	126.7121	1.117927	0.166339	0.624814	0.375186	1.536524
1386	-1189.19	-1315.701	126.5105	1.071626	0.2011769	0.468053	0.531947	1.637604
1392	-1195.365	-1321.042	125.6771	0.9238995	0.3385673	0.408787	0.591213	2.073253
1398	-1169.539	-1295.659	126.12	0.9251493	0.4019738	0.569814	0.430186	1.682257
1404	-1172.305	-1297.86	125.5557	0.9739991	0.5339075	0.570146	0.429854	1.881301
1410	-1166.432	-1292.288	125.8562	0.9904112	0.3580538	0.494964	0.505036	1.881301
1416	-1161.596	-1287.435	125.8391	1.074336	0.5111052	0.458325	0.541675	1.638647
1422	-1178.366	-1304.374	126.0083	1.105765	0.5245079	0.530388	0.469612	1.474904
1428	-1167.263	-1293.405	126.1418	1.075496	0.3626187	0.541419	0.458581	1.614884
1434	-1188.013	-1313.203	125.1897	0.6969893	0.493328	0.426362	0.573638	2.34615
1440	-1192.016	-1317.857	125.8411	0.9995186	0.4061974	0.441587	0.558413	1.819772
1446	-1175.657	-1301.704	126.0463	0.9836646	0.4137488	0.550606	0.449394	1.677103
1452	-1173.027	-1299.035	126.0081	1.14372	0.4137488	0.490782	0.509218	1.589279
1458	-1181.075	-1306.44	125.3645	0.9675797	0.747961	0.423524	0.576476	1.812115
1464	-1179.586	-1305.642	126.0565	0.8422057	0.4339746	0.652864	0.347136	1.743404
1470	-1181.398	-1307.654	126.2557	1.198696	0.2713254	0.578833	0.421167	1.592235
1476	-1180.849	-1307.421	126.5725	1.052431	0.4272901	0.438646	0.561354	1.199421
1482	-1167.773	-1294.197	126.4241	0.9621836	0.3109477	0.54525	0.45475	1.57323
1488	-1161.414	-1287.398	125.9843	1.017796	0.3177663	0.54525	0.45475	1.834389
1494	-1158.176	-1284.384	126.2074	1.014814	0.2794308	0.45838	0.54162	1.74387
1500	-1165.395	-1290.989	125.594	0.7113813	0.3092444	0.498512	0.501488	2.30704
1506	-1174.154	-1299.619	125.4653	0.9382095	0.3240311	0.498512	0.501488	2.222717
1512	-1161.452	-1287.005	125.5535	0.7877191	0.3672932	0.498512	0.501488	2.203544
1518	-1171.478	-1296.25	124.772	0.8799209	0.4272627	0.526499	0.473501	2.566252
1524	-1169.747	-1295.824	126.0764	0.8044159	0.388289	0.358765	0.641235	1.816002
1530	-1168.496	-1294.63	126.1346	1.219189	0.467099	0.432492	0.567508	1.36356
1536	-1164.634	-1291.198	126.5641	1.278404	0.4240667	0.659817	0.340183	1.005344
1542	-1166.538	-1292.978	126.4403	1.233178	0.3191047	0.476126	0.523874	1.340297
1548	-1177.656	-1303.871	126.2153	1.110188	0.5962041	0.388152	0.611848	1.21927
1554	-1172.191	-1297.957	125.7668	1.200641	0.7696491	0.388152	0.611848	1.324389
1560	-1172.404	-1298.735	126.331	1.268267	0.4486146	0.436648	0.563352	1.188204
1566	-1166.364	-1292.5	126.1358	1.132597	0.4545254	0.543691	0.456309	1.446893
1572	-1165.783	-1292.179	126.3964	1.267256	0.3632342	0.537722	0.462278	1.271524
1578	-1172.797	-1297.983	125.1865	0.9517639	0.5036689	0.537722	0.462278	2.173604
1584	-1167.205	-1292.829	125.6236	0.9268263	0.2571322	0.480893	0.519107	2.230721
1590	-1166.048	-1292.004	125.9556	1.073147	0.3881662	0.52548	0.47452	1.712945
1596	-1173.056	-1299.382	126.326	1.207238	0.3893957	0.412668	0.587332	1.334699
1602	-1166.477	-1292.505	126.0274	1.572307	0.6258917	0.410783	0.589217	0.9200073
1608	-1176.261	-1303.017	126.7568	1.396088	0.307285	0.616364	0.383636	0.9327111
1614	-1183.564	-1309.802	126.2385	1.378078	0.4943601	0.543242	0.456758	1.102945
1620	-1176.533	-1302.8	126.2669	1.254353	0.553918	0.526591	0.473409	1.102945
1626	-1180.298	-1306.476	126.1779	1.397603	0.5485541	0.526977	0.473023	1.060181
1632	-1183.291	-1309.36	126.0684	1.321188	0.6045705	0.481173	0.518827	1.153288
1638	-1173.376	-1299.382	126.0058	1.302529	0.3845316	0.481173	0.518827	1.515457
1644	-1172.518	-1298.811	126.2935	1.108815	0.4181758	0.500251	0.499749	1.394526
1650	-1177.254	-1303.186	125.9318	1.221957	0.4346156	0.352255	0.647745	1.559554
1656	-1166.914	-1292.849	125.9356	1.066776	0.4346156	0.50372	0.49628	1.669259
1662	-1174.648	-1300.675	126.0275	0.9801749	0.2224571	0.50372	0.49628	1.992089
1668	-1182.611	-1309.363	126.7521	1.227799	0.3440911	0.50372	0.49628	1.026352
1674	-1186.532	-1312.467	125.9352	1.679162	0.7869237	0.519389	0.480611	0.5614083
1680	-1187.943	-1314.21	126.2666	1.679162	0.5383998	0.476778	0.523222	0.5894656
1686	-1176.764	-1302.947	126.1828	1.627347	0.6364024	0.366194	0.633806	0.5521724
1692	-1176.654	-1302.578	125.9245	0.8241116	0.4129895	0.621892	0.378108	1.87403
1698	-1175.733	-1300.907	125.1735	0.8215698	0.3897247	0.596046	0.403954	2.396031
1704	-1183.532	-1309.351	125.8192	0.9072431	0.4614607	0.592958	0.407042	1.828967
1710	-1187.725	-1312.608	124.883	1.008164	0.5583199	0.598213	0.401787	2.277012
1716	-1171.482	-1297.223	125.7418	0.7249374	0.3938206	0.5227	0.4773	2.087227
1722	-1172.615	-1297.446	124.8316	0.7591111	0.5828007	0.387562	0.612438	2.444278
1728	-1175.126	-1301.6	126.4738	0.8018703	0.2353401	0.471474	0.528526	1.785566
1734	-1182.818	-1308.618	125.8002	0.9979206	0.3977392	0.542768	0.457232	1.860109
1740	-1184.381	-1310.691	126.3093	1.17585	0.5115963	0.542768	0.457232	1.194157
1746	-1176.244	-1302.686	126.4428	1.252038	0.4162741	0.542768	0.457232	1.156496
1752	-1180.727	-1306.478	125.7514	1.252456	0.5662716	0.524202	0.475798	1.508883
1758	-1174.179	-1300.638	126.4593	1.178582	0.4028867	0.589595	0.410405	1.227394
1764	-1175.775	-1301.93	126.1554	1.336138	0.4709153	0.530015	0.469985	1.246508
1770	-1179.063	-1305.247	126.1839	1.652621	0.4814198	0.563195	0.436805	0.9048155
1776	-1174.018	-1300.241	126.2228	1.466715	0.5305676	0.482936	0.517064	0.9758108
1782	-1182.254	-1308.653	126.3993	1.607519	0.445617	0.505851	0.494149	0.7706683
1788	-1189.418	-1316.103	126.6856	1.607519	0.3499574	0.446448	0.553552	0.5653017
1794	-1183.709	-1310.391	126.6822	1.319106	0.3279131	0.613695	0.386305	1.039506
1800	-1171.321	-1297.927	126.6065	1.30202	0.3795271	0.542575	0.457425	1.024681
1806	-1173.805	-1300.227	126.4218	1.25069	0.430953	0.542575	0.457425	1.152157
1812	-1168.164	-1294.631	126.4667	1.360422	0.4477163	0.508248	0.491752	0.9775381
1818	-1167.946	-1294.269	126.3228	1.365249	0.4316954	0.364732	0.635268	1.137126
